time,roll,pitch,yaw,roll_mod,pitch_mod,yaw_mod
1572379268.69,2.25,-0.3125,77.671875,2.2499999999999996,-0.3125000000000001,77.67187499999999
1572379268.69,2.25,-0.3125,77.671875,2.2499999999999996,-0.3125000000000001,77.67187499999999
1572379268.74,2.25,-0.296875,77.671875,2.25,-0.29687500000000033,77.67187500000001
1572379268.74,2.25,-0.296875,77.671875,2.25,-0.29687500000000033,77.67187500000001
1572379268.75,2.25,-0.296875,77.671875,2.25,-0.29687500000000033,77.67187500000001
1572379268.77,2.25,-0.296875,77.671875,2.25,-0.29687500000000033,77.67187500000001
1572379268.79,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.81,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.83,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.85,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.87,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.89,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.91,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379268.97,2.25,-0.296875,77.71875,2.2500000000000004,-0.2968750000000003,77.71875
1572379268.97,2.25,-0.296875,77.71875,2.2500000000000004,-0.2968750000000003,77.71875
1572379268.97,2.25,-0.296875,77.703125,2.2499999999999996,-0.2968750000000001,77.70312500000001
1572379269.02,2.25,-0.296875,77.71875,2.2500000000000004,-0.2968750000000003,77.71875
1572379269.02,2.25,-0.296875,77.71875,2.2500000000000004,-0.2968750000000003,77.71875
1572379269.03,2.25,-0.296875,77.71875,2.2500000000000004,-0.2968750000000003,77.71875
1572379269.05,2.25,-0.3125,77.71875,2.25,-0.31250000000000006,77.71875000000001
1572379269.07,2.25,-0.3125,77.71875,2.25,-0.31250000000000006,77.71875000000001
1572379269.1,2.25,-0.3125,77.71875,2.25,-0.31250000000000006,77.71875000000001
1572379269.12,2.234375,-0.3125,77.703125,2.234375,-0.3124999999999999,77.70312500000001
1572379269.13,2.234375,-0.3125,77.703125,2.234375,-0.3124999999999999,77.70312500000001
1572379269.19,2.234375,-0.3125,77.6875,2.234375,-0.3124999999999996,77.68750000000001
1572379269.19,2.234375,-0.3125,77.703125,2.234375,-0.3124999999999999,77.70312500000001
1572379269.19,2.234375,-0.3125,77.6875,2.234375,-0.3124999999999996,77.68750000000001
1572379269.23,2.21875,-0.328125,77.671875,2.2187499999999996,-0.32812500000000017,77.67187500000001
1572379269.23,2.21875,-0.328125,77.671875,2.2187499999999996,-0.32812500000000017,77.67187500000001
1572379269.25,2.21875,-0.328125,77.671875,2.2187499999999996,-0.32812500000000017,77.67187500000001
1572379269.27,2.21875,-0.328125,77.671875,2.2187499999999996,-0.32812500000000017,77.67187500000001
1572379269.29,2.21875,-0.328125,77.65625,2.218750000000001,-0.32812500000000017,77.65625000000003
1572379269.31,2.21875,-0.328125,77.640625,2.2187499999999996,-0.328125,77.640625
1572379269.33,2.21875,-0.328125,77.640625,2.2187499999999996,-0.328125,77.640625
1572379269.35,2.21875,-0.328125,77.640625,2.2187499999999996,-0.328125,77.640625
1572379269.37,2.21875,-0.328125,77.640625,2.2187499999999996,-0.328125,77.640625
1572379269.39,2.21875,-0.328125,77.640625,2.2187499999999996,-0.328125,77.640625
1572379269.46,2.234375,-0.328125,77.625,2.2343750000000004,-0.32812500000000017,77.62500000000001
1572379269.46,2.21875,-0.328125,77.625,2.2187500000000004,-0.3281249999999998,77.625
1572379269.46,2.21875,-0.328125,77.625,2.2187500000000004,-0.3281249999999998,77.625
1572379269.47,2.234375,-0.328125,77.625,2.2343750000000004,-0.32812500000000017,77.62500000000001
1572379269.49,2.234375,-0.328125,77.625,2.2343750000000004,-0.32812500000000017,77.62500000000001
1572379269.51,2.234375,-0.3125,77.609375,2.2343750000000004,-0.31249999999999983,77.60937500000001
1572379269.53,2.234375,-0.3125,77.609375,2.2343750000000004,-0.31249999999999983,77.60937500000001
1572379269.55,2.234375,-0.3125,77.609375,2.2343750000000004,-0.31249999999999983,77.60937500000001
1572379269.57,2.234375,-0.3125,77.609375,2.2343750000000004,-0.31249999999999983,77.60937500000001
1572379269.59,2.234375,-0.3125,77.609375,2.2343750000000004,-0.31249999999999983,77.60937500000001
1572379269.62,2.25,-0.3125,77.59375,2.25,-0.31249999999999983,77.59374999999999
1572379269.8,2.25,-0.3125,77.59375,2.25,-0.31249999999999983,77.59374999999999
1572379269.81,2.25,-0.3125,77.59375,2.25,-0.31249999999999983,77.59374999999999
1572379269.82,2.25,-0.3125,77.59375,2.25,-0.31249999999999983,77.59374999999999
1572379269.83,2.25,-0.3125,77.59375,2.25,-0.31249999999999983,77.59374999999999
1572379269.85,2.40625,-0.1875,77.515625,2.4062500000000004,-0.1875000000000001,77.515625
1572379269.86,2.40625,-0.1875,77.515625,2.4062500000000004,-0.1875000000000001,77.515625
1572379269.88,2.40625,-0.171875,77.515625,2.4062500000000004,-0.17187500000000022,77.51562499999999
1572379269.9,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.93,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.93,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.93,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.95,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.95,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.95,2.421875,-0.171875,77.515625,2.4218750000000004,-0.1718750000000006,77.51562499999999
1572379269.99,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379269.99,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.02,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.02,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.02,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.05,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.05,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.1,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.1,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.1,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.12,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.13,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.16,2.4375,-0.15625,77.515625,2.4375000000000004,-0.15625000000000025,77.515625
1572379270.22,2.4375,-0.140625,77.515625,2.4375,-0.14062500000000008,77.51562500000001
1572379270.22,2.4375,-0.140625,77.515625,2.4375,-0.14062500000000008,77.51562500000001
1572379270.22,2.421875,-0.140625,77.515625,2.4218750000000004,-0.14062500000000028,77.515625
1572379270.23,2.421875,-0.140625,77.515625,2.4218750000000004,-0.14062500000000028,77.515625
1572379270.25,2.421875,-0.140625,77.515625,2.4218750000000004,-0.14062500000000028,77.515625
1572379270.27,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.29,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.31,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.33,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.35,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.37,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.39,2.421875,-0.15625,77.515625,2.4218749999999996,-0.1562500000000003,77.51562499999999
1572379270.46,2.40625,-0.15625,77.515625,2.40625,-0.15624999999999986,77.515625
1572379270.46,2.40625,-0.15625,77.515625,2.40625,-0.15624999999999986,77.515625
1572379270.46,2.390625,-0.171875,77.515625,2.390625000000001,-0.17187499999999978,77.515625
1572379270.47,2.390625,-0.171875,77.515625,2.390625000000001,-0.17187499999999978,77.515625
1572379270.5,2.375,-0.1875,77.515625,2.375,-0.18749999999999992,77.515625
1572379270.53,2.359375,-0.1875,77.515625,2.359375,-0.18750000000000014,77.51562499999999
1572379270.53,2.359375,-0.1875,77.515625,2.359375,-0.18750000000000014,77.51562499999999
1572379270.55,2.359375,-0.1875,77.515625,2.359375,-0.18750000000000014,77.51562499999999
1572379270.57,2.34375,-0.203125,77.515625,2.3437500000000004,-0.2031249999999999,77.51562499999999
1572379270.59,2.34375,-0.203125,77.515625,2.3437500000000004,-0.2031249999999999,77.51562499999999
1572379270.62,2.328125,-0.21875,77.515625,2.3281250000000004,-0.21875000000000017,77.51562500000001
1572379270.63,2.328125,-0.21875,77.515625,2.3281250000000004,-0.21875000000000017,77.51562500000001
1572379270.65,2.3125,-0.21875,77.515625,2.3125000000000004,-0.21874999999999994,77.515625
1572379270.67,2.3125,-0.21875,77.515625,2.3125000000000004,-0.21874999999999994,77.515625
1572379270.73,2.296875,-0.234375,77.5,2.2968749999999996,-0.23437499999999964,77.5
1572379270.73,2.3125,-0.21875,77.515625,2.3125000000000004,-0.21874999999999994,77.515625
1572379270.73,2.296875,-0.234375,77.5,2.2968749999999996,-0.23437499999999964,77.5
1572379270.76,2.296875,-0.234375,77.5,2.2968749999999996,-0.23437499999999964,77.5
1572379270.78,2.28125,-0.25,77.5,2.2812500000000004,-0.2500000000000001,77.50000000000001
1572379270.8,2.265625,-0.265625,77.5,2.265625,-0.2656249999999999,77.5
1572379270.81,2.265625,-0.265625,77.5,2.265625,-0.2656249999999999,77.5
1572379270.83,2.25,-0.265625,77.5,2.25,-0.26562499999999944,77.49999999999999
1572379270.85,2.234375,-0.28125,77.5,2.234375,-0.28124999999999983,77.5
1572379270.87,2.234375,-0.28125,77.5,2.234375,-0.28124999999999983,77.5
1572379270.89,2.234375,-0.28125,77.5,2.234375,-0.28124999999999983,77.5
1572379270.96,2.203125,-0.296875,77.484375,2.2031250000000004,-0.29687499999999983,77.484375
1572379270.96,2.234375,-0.28125,77.5,2.234375,-0.28124999999999983,77.5
1572379270.96,2.21875,-0.296875,77.5,2.21875,-0.2968750000000003,77.50000000000001
1572379270.97,2.203125,-0.296875,77.484375,2.2031250000000004,-0.29687499999999983,77.484375
1572379270.99,2.1875,-0.3125,77.484375,2.1875,-0.3125000000000003,77.48437499999999
1572379271.01,2.15625,-0.328125,77.484375,2.1562499999999996,-0.3281250000000002,77.48437500000001
1572379271.03,2.15625,-0.328125,77.484375,2.1562499999999996,-0.3281250000000002,77.48437500000001
1572379271.06,2.140625,-0.34375,77.484375,2.140625,-0.34374999999999994,77.484375
1572379271.07,2.140625,-0.34375,77.46875,2.140625000000001,-0.34375,77.46875
1572379271.09,2.140625,-0.34375,77.46875,2.140625000000001,-0.34375,77.46875
1572379271.12,2.109375,-0.359375,77.46875,2.109375,-0.35937499999999994,77.46875
1572379271.13,2.109375,-0.359375,77.46875,2.109375,-0.35937499999999994,77.46875
1572379271.15,2.078125,-0.375,77.46875,2.078125,-0.3750000000000002,77.46874999999999
1572379271.17,2.078125,-0.375,77.46875,2.078125,-0.3750000000000002,77.46874999999999
1572379271.21,1.984375,-0.421875,77.4375,1.9843750000000007,-0.42187499999999994,77.4375
1572379271.21,2.078125,-0.375,77.46875,2.078125,-0.3750000000000002,77.46874999999999
1572379271.23,1.984375,-0.421875,77.4375,1.9843750000000007,-0.42187499999999994,77.4375
